"AssessmentYear","ECOREGION","GUILD","STOCKID","YEAR","METRIC","stockValue","ecoGuildMean","ecoValue","allMean"
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1978,"SSB_MSYBtrigger",1.91301818181818,2.2177762987013,2.2177762987013,1.57592867673631
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1979,"SSB_MSYBtrigger",1.74610909090909,1.95132803030303,1.95132803030303,1.53215074213336
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1980,"SSB_MSYBtrigger",1.74938181818182,1.85380465367965,1.85380465367965,1.59359822530931
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1981,"SSB_MSYBtrigger",1.54647272727273,1.76744090909091,1.76744090909091,1.64293371098522
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1982,"SSB_MSYBtrigger",1.71616363636364,1.67159621212121,1.67159621212121,1.67958763208874
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1983,"SSB_MSYBtrigger",1.79343636363636,1.74570854978355,1.74570854978355,1.47722754722191
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1984,"SSB_MSYBtrigger",1.90376363636364,1.95350454545455,1.95350454545455,1.41755676125849
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1985,"SSB_MSYBtrigger",2.00009090909091,1.96925292207792,1.96925292207792,1.33272982540737
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1986,"SSB_MSYBtrigger",1.66514545454545,1.79363658008658,1.79363658008658,1.34725294005994
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1987,"SSB_MSYBtrigger",1.71449090909091,1.73073387445887,1.73073387445887,1.202258090153
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1988,"SSB_MSYBtrigger",1.87281818181818,1.6477512987013,1.6477512987013,1.19774966374828
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1989,"SSB_MSYBtrigger",1.95269090909091,1.4632553030303,1.4632553030303,1.2316406061106
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1990,"SSB_MSYBtrigger",1.87665454545455,1.28644437229437,1.28644437229437,1.14611079558982
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1991,"SSB_MSYBtrigger",1.38503636363636,0.96815854978355,0.96815854978355,1.09168671199696
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1992,"SSB_MSYBtrigger",1.09078181818182,0.794868939393939,0.794868939393939,1.05801656439852
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1993,"SSB_MSYBtrigger",1.07745454545455,0.858153896103896,0.858153896103896,1.08081576478039
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1994,"SSB_MSYBtrigger",1.04376363636364,0.910062878787879,0.910062878787879,1.09203359925038
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1995,"SSB_MSYBtrigger",1.00947272727273,1.00781590909091,1.00781590909091,1.14910267381093
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1996,"SSB_MSYBtrigger",1.10152727272727,1.54993647186147,1.54993647186147,1.22794387268409
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1997,"SSB_MSYBtrigger",1.2404,1.86799880952381,1.86799880952381,1.36595499489124
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1998,"SSB_MSYBtrigger",1.34636363636364,1.68749621212121,1.68749621212121,1.23854937302157
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",1999,"SSB_MSYBtrigger",1.41154545454545,1.43705443722944,1.43705443722944,1.15401841367053
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",2000,"SSB_MSYBtrigger",1.46158181818182,1.36635584415584,1.36635584415584,1.07723751412443
2015,"Faroe Plateau Ecosystem","demersal","sai-faro",2001,"SSB_MSYBtrigger",1.52714545454545,1.57210086580087,1.57210086580087,1.15172327749833
